gesture,rep,t_ms,gx,gy,gz,ax,ay,az
down,27,900,51.125,52.438,-42.250,-0.301,-0.428,-1.935
down,27,920,29.500,56.188,-50.938,-0.347,-0.268,-1.897
down,27,940,18.000,72.688,-36.250,-0.303,-0.159,-1.867
down,27,960,41.000,116.688,-21.250,-0.303,-0.259,-1.518
down,27,980,62.125,118.625,-25.812,-0.309,-0.341,-1.030
down,27,1000,68.125,95.313,-40.125,-0.251,-0.250,-0.680
down,27,1020,40.500,71.250,-41.375,-0.176,-0.080,-0.585
down,27,1040,-39.000,64.063,-27.437,-0.113,-0.012,-0.684
down,27,1060,-68.000,74.375,-16.062,-0.087,-0.139,-0.525
down,27,1080,-60.000,66.438,-16.062,-0.026,-0.143,-0.303
down,27,1100,-68.125,39.063,-15.250,0.047,-0.083,-0.270
down,27,1120,-98.875,15.375,-10.625,0.103,-0.015,-0.366
down,27,1140,-113.688,-1.812,-0.875,0.117,-0.075,-0.445
down,27,1160,-95.313,-9.875,-1.812,0.142,-0.157,-0.577
down,27,1180,-48.188,-0.562,-10.250,0.146,-0.146,-0.593
down,27,1200,-22.937,-0.687,-15.750,0.143,-0.048,-0.481
down,27,1220,-17.937,-12.750,-13.250,0.124,0.039,-0.424
down,27,1240,-17.000,-24.812,-10.688,0.125,0.004,-0.484
down,27,1260,2.125,-27.125,-15.125,0.103,0.000,-0.605
down,27,1280,20.500,-19.812,-14.563,0.077,0.128,-0.724
down,27,1300,12.063,-14.063,-6.750,0.065,0.130,-0.754
down,27,1320,12.313,-14.625,-0.500,0.047,0.039,-0.743
down,27,1340,14.875,-22.312,1.937,0.036,-0.004,-0.797
down,27,1360,14.625,-29.687,3.188,0.034,-0.059,-0.927
down,27,1380,17.437,-23.187,0.625,0.041,-0.084,-1.080
down,27,1400,15.063,-13.250,1.062,0.014,-0.053,-1.115
down,27,1420,9.000,-10.250,4.187,-0.003,-0.045,-1.118
down,27,1440,5.812,-11.125,4.125,-0.009,-0.097,-1.144
down,27,1460,6.062,-9.438,2.188,-0.013,-0.048,-1.216
down,27,1480,7.437,-2.438,4.125,-0.017,-0.011,-1.211
down,27,1500,4.875,1.875,6.812,-0.004,-0.046,-1.176
down,27,1520,-1.562,4.687,5.937,0.007,-0.083,-1.151
down,27,1540,-2.063,6.375,4.250,0.016,-0.120,-1.108
down,27,1560,-1.187,7.687,2.313,0.027,-0.126,-1.076
down,27,1580,-7.312,6.062,1.562,0.034,-0.094,-1.025
down,27,1600,-10.813,1.187,2.188,0.027,-0.107,-0.984
down,27,1620,-6.312,0.250,-0.312,0.034,-0.099,-1.020
down,27,1640,-1.500,2.375,-1.750,0.025,-0.067,-1.001
down,27,1660,-5.937,1.812,-2.000,0.036,-0.063,-1.019
down,27,1680,-5.062,3.438,-2.250,0.024,-0.066,-1.005
down,27,1700,-3.750,2.000,-1.937,0.021,-0.053,-0.996
down,27,1720,-2.375,0.500,-1.062,0.021,-0.043,-1.002
down,27,1740,-1.375,-1.375,0.000,0.021,-0.036,-1.005
down,27,1760,0.000,-2.500,1.000,0.028,-0.039,-1.013
down,27,1780,-1.062,-3.063,0.750,0.039,-0.072,-1.042
down,27,1800,-0.687,-0.250,-1.250,0.042,-0.087,-1.066
down,27,1820,-0.312,-0.250,-2.125,0.029,-0.061,-1.020
down,27,1840,-3.188,-3.375,-0.250,0.033,-0.050,-1.036
down,27,1860,-3.438,-2.938,-0.187,0.030,-0.065,-1.053
down,27,1880,-3.750,-1.312,-0.937,0.020,-0.057,-1.077
down,27,1900,-3.875,1.687,-0.125,0.007,-0.048,-1.065
down,27,1920,-2.875,1.062,0.437,0.010,-0.051,-1.023
down,27,1940,-4.125,-0.187,0.687,0.023,-0.068,-1.026
down,27,1960,-2.438,-0.875,-0.062,0.019,-0.069,-1.012
down,27,1980,-3.688,-1.625,-0.500,0.020,-0.058,-1.032
down,28,1,1.687,8.563,-2.000,0.051,-0.002,-1.052
down,28,21,2.563,8.375,-3.188,0.052,0.034,-1.019
down,28,40,-3.250,4.437,-0.437,0.053,0.049,-1.023
down,28,60,-7.187,2.250,1.062,0.065,0.004,-1.065
down,28,80,-7.687,4.562,0.625,0.060,-0.014,-1.094
down,28,100,-7.375,9.250,-0.062,0.054,-0.035,-1.098
down,28,120,-8.500,14.438,0.125,0.036,-0.042,-1.061
down,28,140,-15.250,15.500,1.937,0.026,-0.043,-1.015
down,28,160,-17.562,17.500,3.375,0.016,-0.046,-0.989
down,28,180,-6.125,27.062,3.438,0.028,-0.030,-0.958
down,28,200,14.563,47.375,3.563,0.053,-0.063,-0.794
down,28,220,48.813,77.188,-5.062,0.139,-0.104,-0.348
down,28,240,86.063,89.813,-15.313,0.300,-0.144,0.550
down,28,260,154.625,54.813,-40.125,0.375,0.060,1.620
down,28,280,167.125,-49.938,-38.625,0.154,0.389,2.074
down,28,300,120.688,-170.625,0.250,-0.185,0.462,1.208
down,28,320,63.875,-219.937,30.562,-0.516,0.005,-0.269
down,28,340,39.813,-210.562,41.438,-0.725,-0.031,-1.174
down,28,360,21.375,-175.250,66.438,-0.795,-0.175,-1.867
down,28,380,36.500,-127.000,66.938,-0.860,-0.076,-2.167
down,28,400,3.063,-96.938,92.125,-0.821,-0.148,-2.483
down,28,420,-3.313,-40.125,98.000,-0.683,-0.417,-2.548
down,28,440,36.500,-0.250,92.938,-0.607,-0.537,-1.852
down,28,460,34.875,-26.937,82.813,-0.486,-0.821,-1.430
down,28,480,15.438,-41.625,53.938,-0.387,-1.036,-1.733
down,28,500,-1.562,-24.187,17.375,-0.396,-0.885,-1.726
down,28,520,6.000,-15.625,5.750,-0.438,-0.502,-1.614
down,28,540,-0.812,-2.563,9.375,-0.397,-0.376,-1.621
down,28,560,-5.750,14.438,5.375,-0.339,-0.369,-1.379
down,28,580,-20.750,14.313,-0.312,-0.323,-0.371,-1.202
down,28,600,-21.687,10.438,-8.000,-0.324,-0.315,-1.021
down,28,620,-20.687,-4.187,-11.375,-0.360,-0.294,-0.949
down,28,640,-33.063,-17.875,-22.000,-0.398,-0.235,-1.125
down,28,660,-29.875,-15.500,-19.000,-0.450,-0.023,-1.322
down,28,680,-35.750,-12.250,-13.938,-0.521,-0.053,-1.541
down,28,700,-32.188,-14.313,-21.062,-0.608,-0.175,-2.056
down,28,720,-6.750,11.813,-19.625,-0.632,-0.186,-2.689
down,28,740,4.000,66.438,-22.750,-0.599,-0.422,-2.762
down,28,760,14.875,98.563,-41.813,-0.578,-0.493,-2.332
down,28,780,35.438,100.000,-54.563,-0.518,-0.570,-1.961
down,28,800,51.938,116.938,-63.250,-0.471,-0.278,-1.750
down,28,820,-9.563,122.750,-33.875,-0.411,-0.191,-1.521
down,28,840,-2.750,127.250,-48.563,-0.394,-0.631,-1.128
down,28,860,25.000,128.312,-66.438,-0.374,-0.376,-0.729
down,28,880,-4.937,105.000,-46.813,-0.297,-0.153,-0.372
down,28,900,-33.875,84.813,-35.188,-0.158,-0.114,-0.168
down,28,920,-45.625,72.750,-27.062,-0.053,-0.022,0.025
down,28,940,-64.375,55.500,-19.687,0.047,0.024,0.229
down,28,960,-78.375,26.000,-9.688,0.143,0.014,0.415
down,28,980,-78.313,-14.250,-10.250,0.211,-0.087,0.376
down,28,1000,-63.563,-30.187,-16.812,0.200,-0.015,-0.019
down,28,1020,-46.438,-25.875,-16.187,0.107,0.120,-0.245
down,28,1040,-27.000,-23.187,-12.063,0.018,0.144,-0.412
down,28,1060,-10.125,-24.625,-3.313,-0.023,0.210,-0.517
down,28,1080,-7.562,-33.688,8.438,-0.005,0.024,-0.658
down,28,1100,-1.875,-32.750,3.125,0.029,-0.068,-0.873
down,28,1120,6.062,-23.437,2.813,0.022,-0.085,-0.927
down,28,1140,6.250,-23.625,2.875,0.030,-0.104,-0.989
down,28,1160,-4.437,-23.562,5.562,0.026,-0.021,-1.115
down,28,1180,-18.625,-18.000,11.500,-0.000,-0.075,-1.189
down,28,1200,-14.438,-9.813,9.188,-0.015,-0.164,-1.229
down,28,1220,-7.625,-0.437,5.000,-0.028,-0.147,-1.198
down,28,1240,-4.937,3.313,2.188,-0.009,-0.145,-1.155
down,28,1260,1.437,7.937,-1.000,-0.004,-0.117,-1.114
down,28,1280,-5.437,7.812,0.625,-0.009,-0.067,-1.081
down,28,1300,-11.750,8.125,1.937,-0.004,-0.075,-1.093
down,28,1320,-4.687,11.000,-0.125,0.000,-0.097,-1.048
down,28,1340,-2.000,8.000,-1.687,0.012,-0.043,-0.996
down,28,1360,-6.750,2.750,1.062,0.022,-0.057,-0.981
down,28,1380,-7.562,-0.750,-0.750,0.028,-0.090,-1.006
down,28,1400,-5.187,-0.500,-2.750,0.025,-0.063,-1.005
down,28,1420,-7.250,-3.313,-2.188,0.016,-0.050,-1.031
down,28,1440,-8.188,-2.063,-1.625,0.009,-0.051,-1.071
down,28,1460,-6.750,0.125,-1.687,-0.003,-0.048,-1.081
down,28,1480,-7.937,4.062,-1.750,-0.010,-0.041,-1.102
down,28,1500,-3.750,9.188,-2.313,0.006,-0.052,-1.074
down,28,1520,1.437,11.563,-2.688,0.024,-0.029,-0.994
down,28,1540,-1.750,6.437,-0.562,0.034,-0.035,-0.930
down,28,1560,-4.437,0.500,0.000,0.048,-0.049,-0.973
down,28,1580,-3.688,1.437,-0.687,0.057,-0.036,-1.000
down,28,1600,-1.687,0.312,-0.875,0.039,-0.012,-0.977
down,28,1620,-3.813,-3.688,0.937,0.020,-0.006,-0.991
down,28,1640,-5.125,-4.625,1.687,0.020,-0.051,-1.040
down,28,1660,0.625,-2.875,0.125,0.025,-0.054,-1.039
down,28,1680,0.625,-2.813,-0.562,0.026,-0.069,-1.040
down,28,1700,1.312,-2.250,-1.750,0.027,-0.078,-1.052
down,28,1720,0.375,-0.375,-1.812,0.028,-0.072,-1.060
down,28,1740,0.562,0.750,-3.000,0.024,-0.074,-1.052
down,28,1760,0.187,1.250,-3.125,0.022,-0.052,-1.046
down,28,1780,-2.438,1.187,-2.500,0.016,-0.042,-1.045
down,28,1800,-2.438,1.437,-1.812,0.003,-0.044,-1.026
down,28,1820,-0.875,0.562,-2.000,0.000,-0.039,-1.032
down,28,1840,0.250,1.125,-1.937,0.004,-0.023,-1.025
down,28,1860,-1.250,-0.375,-0.937,0.002,-0.025,-1.018
down,28,1880,-2.813,-1.250,-0.125,0.004,-0.027,-1.034
down,28,1900,-3.063,-1.062,0.062,0.011,-0.042,-1.053
down,28,1920,-2.125,0.687,-0.187,0.020,-0.055,-1.042
down,28,1940,-1.687,0.812,-1.625,0.021,-0.065,-1.034
down,28,1960,-0.187,1.125,-2.875,0.017,-0.049,-1.034
down,28,1980,0.375,1.312,-2.625,0.014,-0.035,-1.033
down,29,1,-2.750,1.062,-1.875,0.038,0.015,-1.027
down,29,21,-2.000,2.000,-2.375,0.034,0.013,-1.035
down,29,40,-0.625,2.750,-2.563,0.045,0.022,-1.015
down,29,60,-1.062,2.063,-1.687,0.065,0.034,-1.002
down,29,80,-2.500,1.312,-1.625,0.064,0.007,-1.005
down,29,100,0.250,2.563,-2.938,0.074,0.019,-1.023
down,29,120,2.375,4.562,-2.625,0.071,0.047,-1.002
down,29,140,-1.750,3.500,0.250,0.042,0.044,-0.980
down,29,160,-7.187,1.875,3.938,0.022,0.033,-0.954
down,29,180,0.187,7.375,4.500,0.040,-0.039,-0.891
down,29,200,28.250,20.500,-0.625,0.022,-0.110,-0.702
down,29,220,54.688,31.875,-6.125,0.029,-0.041,-0.493
down,29,240,79.688,43.500,-1.750,0.106,-0.005,-0.157
down,29,260,99.375,37.563,-0.187,0.226,-0.021,0.287
down,29,280,88.688,7.687,5.500,0.231,-0.042,0.654
down,29,300,79.688,-37.313,2.938,0.137,-0.180,0.588
down,29,320,75.750,-68.625,-6.812,-0.043,-0.141,0.177
down,29,340,70.250,-83.063,2.938,-0.197,0.146,-0.209
down,29,360,60.938,-84.875,39.188,-0.119,0.225,-0.580
down,29,380,67.625,-83.313,55.938,-0.180,0.051,-0.750
down,29,400,42.500,-104.750,61.063,-0.366,0.142,-0.859
down,29,420,14.938,-158.437,70.375,-0.527,-0.336,-1.353
down,29,440,-1.437,-144.187,50.125,-0.565,-0.610,-2.422
down,29,460,-2.563,-75.813,42.688,-0.591,-0.449,-2.381
down,29,480,17.875,-53.250,34.938,-0.483,-0.734,-2.123
down,29,500,116.250,5.687,2.875,-0.402,-0.704,-2.229
down,29,520,71.875,29.375,25.875,-0.388,-0.512,-1.736
down,29,540,53.813,20.312,23.625,-0.343,-0.652,-1.409
down,29,560,30.875,-10.063,14.188,-0.362,-0.500,-1.244
down,29,580,-4.750,-35.875,19.437,-0.320,-0.465,-1.485
down,29,600,0.375,-18.562,15.500,-0.300,-0.544,-1.531
down,29,620,-1.437,-5.062,11.313,-0.308,-0.492,-1.322
down,29,640,-3.813,-6.062,7.000,-0.291,-0.568,-1.134
down,29,660,-4.375,-11.063,-3.750,-0.301,-0.541,-1.024
down,29,680,-34.063,-31.375,-18.062,-0.353,-0.517,-1.023
down,29,700,-64.938,-51.000,-29.062,-0.400,-0.334,-1.319
down,29,720,-69.875,-48.125,-28.750,-0.459,-0.216,-1.592
down,29,740,-73.000,-39.250,-22.812,-0.539,-0.192,-1.951
down,29,760,-72.750,-12.250,-15.625,-0.591,-0.229,-2.313
down,29,780,-66.813,28.812,-13.063,-0.626,-0.214,-2.405
down,29,800,-63.563,60.438,-13.438,-0.632,-0.253,-2.292
down,29,820,-57.188,80.813,-20.187,-0.623,-0.381,-2.199
down,29,840,-42.875,99.500,-47.625,-0.612,-0.370,-1.985
down,29,860,-17.937,114.563,-24.875,-0.577,-0.273,-1.733
down,29,880,-20.500,123.750,-16.937,-0.525,-0.161,-1.458
down,29,900,-51.313,109.188,-13.938,-0.455,-0.314,-1.199
down,29,920,-30.875,121.125,-16.500,-0.369,-0.482,-0.815
down,29,940,-28.000,111.125,-16.375,-0.288,-0.391,-0.372
down,29,960,-26.250,89.750,-16.562,-0.149,-0.360,-0.061
down,29,980,-11.938,70.625,-21.625,-0.036,-0.181,0.196
down,29,1000,-25.500,42.625,-21.125,0.047,-0.107,0.272
down,29,1020,-34.375,24.000,-18.750,0.116,0.001,0.265
down,29,1040,-26.375,8.438,-16.250,0.185,0.078,0.231
down,29,1060,-18.875,-12.125,-11.625,0.122,0.146,0.184
down,29,1080,-27.625,-32.000,-2.625,0.122,0.101,-0.207
down,29,1100,-3.313,-13.375,-3.500,0.140,0.070,-0.451
down,29,1120,20.312,-8.875,-3.188,0.104,0.137,-0.410
down,29,1140,17.125,-20.437,1.562,0.082,0.072,-0.577
down,29,1160,21.875,-21.312,2.250,0.067,-0.066,-0.781
down,29,1180,28.000,-15.000,1.250,0.061,-0.052,-0.896
down,29,1200,17.875,-8.375,5.875,0.048,-0.008,-0.936
down,29,1220,4.812,-9.563,8.750,0.032,-0.078,-0.916
down,29,1240,1.750,-16.750,5.062,0.017,-0.152,-0.972
down,29,1260,9.875,-12.750,-1.875,0.024,-0.125,-1.125
down,29,1280,0.937,-2.688,-2.188,0.030,-0.020,-1.237
down,29,1300,-4.437,7.875,6.250,-0.021,-0.028,-1.173
down,29,1320,-5.562,-2.375,11.813,-0.032,-0.154,-1.091
down,29,1340,2.438,-0.937,4.250,0.030,-0.244,-1.184
down,29,1360,8.438,5.375,-2.500,0.015,-0.167,-1.128
down,29,1380,-3.125,1.812,2.750,-0.004,-0.102,-1.104
down,29,1400,-7.875,3.500,4.000,0.006,-0.166,-1.133
down,29,1420,-2.563,10.313,-2.813,0.018,-0.171,-1.154
down,29,1440,1.375,18.312,-5.625,0.006,-0.100,-1.060
down,29,1460,-5.375,12.313,-1.562,0.021,-0.094,-0.978
down,29,1480,-6.437,8.313,-2.063,0.061,-0.162,-0.974
down,29,1500,-3.563,7.312,-6.375,0.060,-0.132,-0.941
down,29,1520,-2.313,2.375,-6.125,0.048,-0.112,-0.913
down,29,1540,1.000,-3.938,-5.000,0.034,-0.090,-0.937
down,29,1560,-1.062,-6.812,-3.313,0.029,-0.068,-1.031
down,29,1580,1.500,-2.750,-3.250,0.009,-0.081,-1.082
down,29,1600,3.063,0.437,-2.750,0.000,-0.058,-1.085
down,29,1620,-0.062,0.000,0.000,0.019,-0.069,-1.051
down,29,1640,0.250,-1.375,0.125,0.033,-0.099,-1.036
down,29,1660,-2.938,-2.688,0.937,0.027,-0.087,-1.050
down,29,1680,-4.312,-2.750,1.312,0.033,-0.126,-1.059
down,29,1700,0.125,-1.125,-0.625,0.042,-0.117,-1.057
down,29,1720,-2.250,-2.563,0.000,0.032,-0.094,-1.036
down,29,1740,-6.250,-3.625,0.187,0.030,-0.127,-1.091
down,29,1760,-3.438,0.125,-1.625,0.028,-0.122,-1.083
down,29,1780,-3.125,1.125,-2.188,0.034,-0.085,-1.052
down,29,1800,-4.750,0.250,-1.125,0.022,-0.075,-1.003
down,29,1820,-5.937,-2.438,-0.875,0.022,-0.081,-1.027
down,29,1840,-4.437,-0.187,-1.500,0.025,-0.083,-1.050
down,29,1860,-3.938,0.500,-1.625,0.026,-0.072,-1.024
down,29,1880,-4.375,-1.125,-0.687,0.024,-0.076,-1.011
down,29,1900,-5.312,-2.313,-0.562,0.025,-0.088,-1.021
down,29,1920,-7.437,-2.188,-0.562,0.021,-0.089,-1.047
down,29,1940,-5.250,-0.937,-0.812,0.016,-0.096,-1.034
down,29,1960,-0.562,0.187,-2.125,0.029,-0.078,-1.034
down,29,1980,-1.500,0.125,-0.687,0.025,-0.074,-1.005
down,30,1,-1.562,1.187,-2.125,0.087,-0.018,-1.042
down,30,21,2.813,3.625,-4.437,0.105,0.028,-1.038
down,30,40,2.500,2.813,-3.375,0.110,0.042,-1.014
down,30,60,1.437,1.000,-2.063,0.107,0.058,-1.036
down,30,80,0.812,1.125,0.812,0.103,0.028,-1.052
down,30,100,0.437,0.687,1.250,0.103,0.000,-1.055
down,30,120,1.687,1.625,1.187,0.102,-0.027,-1.067
down,30,140,-0.500,1.000,1.375,0.075,-0.037,-1.040
down,30,160,-7.687,-2.438,3.063,0.048,-0.048,-1.028
down,30,180,-8.000,-3.938,2.063,0.062,-0.093,-1.055
down,30,200,3.250,1.312,-4.562,0.078,-0.061,-1.047
down,30,220,6.937,1.500,-6.812,0.070,0.030,-0.964
down,30,240,1.375,-4.875,-3.750,0.070,0.040,-0.951
down,30,260,-0.625,-8.313,-4.062,0.075,0.001,-1.011
down,30,280,2.875,-5.250,-4.625,0.084,0.005,-1.053
down,30,300,3.875,-2.000,-5.312,0.088,0.000,-1.041
down,30,320,0.562,-2.313,-5.687,0.078,-0.005,-1.032
down,30,340,-1.125,-2.188,-5.375,0.067,-0.016,-1.044
down,30,360,-0.500,-1.250,-5.750,0.073,-0.014,-1.053
down,30,380,1.312,1.062,-6.500,0.073,-0.014,-1.042
down,30,400,1.812,0.937,-6.500,0.050,-0.002,-1.004
down,30,420,-1.687,-1.250,-4.437,0.058,0.007,-1.036
down,30,440,-0.125,1.312,-4.125,0.075,-0.015,-1.049
down,30,460,2.938,2.500,-5.187,0.082,-0.036,-1.026
down,30,480,2.813,0.375,-6.312,0.097,-0.025,-1.024
down,30,500,-1.375,-3.938,-5.125,0.114,-0.017,-1.024
down,30,520,-6.250,-6.250,-4.437,0.127,-0.038,-1.065
down,30,540,-9.500,-3.688,-5.500,0.103,-0.073,-1.078
down,30,560,-10.063,-2.438,-7.312,0.044,-0.083,-1.044
down,30,580,-10.563,-2.938,-9.000,0.027,-0.062,-1.052
down,30,600,-4.500,0.250,-10.813,0.024,-0.017,-1.039
down,30,620,-3.875,-0.312,-9.563,0.007,0.041,-0.996
down,30,640,-7.875,-3.813,-5.000,-0.001,0.052,-1.014
down,30,660,-3.750,-2.938,-3.000,0.019,0.014,-1.036
down,30,680,-0.062,-1.375,-3.688,0.044,0.018,-1.035
down,30,700,-1.750,-2.125,-3.000,0.044,0.023,-1.031
down,30,720,-3.625,-2.938,-2.625,0.036,0.010,-1.042
down,30,740,-4.000,-2.500,-2.313,0.031,0.009,-1.058
down,30,760,-4.250,-2.063,-1.750,0.023,0.019,-1.052
down,30,780,-4.187,-0.500,-0.187,0.029,0.014,-1.052
down,30,800,-3.000,1.562,0.062,0.029,-0.010,-1.032
down,30,820,-1.187,2.375,-0.437,0.031,-0.006,-1.001
down,30,840,-1.687,1.812,1.000,0.031,0.028,-1.005
down,30,860,-1.125,2.500,3.438,0.024,-0.003,-0.979
down,30,880,1.625,2.563,3.625,0.030,-0.027,-0.915
down,30,900,3.625,1.812,3.188,0.048,-0.017,-0.813
down,30,920,10.500,-1.250,2.125,0.066,-0.048,-0.694
down,30,940,29.937,0.062,-4.500,0.124,-0.065,-0.613
down,30,960,56.500,9.750,-9.438,0.216,-0.032,-0.417
down,30,980,79.000,14.563,-9.750,0.311,0.068,0.063
down,30,1000,67.313,-19.687,1.000,0.286,0.032,0.528
down,30,1020,54.875,-66.438,5.750,0.147,-0.125,0.404
down,30,1040,67.750,-81.125,-1.937,-0.053,0.002,-0.110
down,30,1060,80.000,-58.750,6.937,-0.181,0.232,-0.390
down,30,1080,72.000,-45.938,32.625,-0.264,0.073,-0.398
down,30,1100,59.938,-42.125,46.563,-0.246,-0.254,-0.617
down,30,1120,64.688,-34.938,47.813,-0.282,-0.313,-0.841
down,30,1140,30.625,-42.438,54.438,-0.407,-0.193,-0.917
down,30,1160,-27.375,-80.875,60.938,-0.430,-0.469,-1.286
down,30,1180,-11.063,-71.000,45.563,-0.397,-0.566,-1.789
down,30,1200,25.375,-52.938,47.063,-0.408,-0.429,-1.699
down,30,1220,-7.812,-80.438,42.875,-0.405,-0.501,-1.744
down,30,1240,55.250,-64.313,6.187,-0.396,-0.635,-2.234
down,30,1260,55.688,-27.562,6.750,-0.389,-0.387,-2.372
down,30,1280,41.438,6.000,12.438,-0.330,-0.454,-2.139
down,30,1300,30.562,14.500,6.000,-0.290,-0.436,-1.722
down,30,1320,16.000,5.812,3.500,-0.278,-0.402,-1.446
down,30,1340,4.500,-4.437,-2.750,-0.298,-0.296,-1.253
down,30,1360,-6.062,-5.625,-1.875,-0.286,-0.170,-1.212
down,30,1380,-4.625,-3.313,2.375,-0.296,-0.179,-1.018
down,30,1400,-22.125,-18.062,-2.000,-0.314,-0.224,-0.971
down,30,1420,-30.062,-26.062,-6.562,-0.316,-0.183,-1.148
down,30,1440,-22.062,-18.187,-3.000,-0.342,-0.164,-1.293
down,30,1460,-22.437,-12.313,-3.625,-0.358,-0.216,-1.418
down,30,1480,-19.000,-5.937,-3.313,-0.360,-0.229,-1.591
down,30,1500,-25.750,0.437,-0.375,-0.377,-0.302,-1.766
down,30,1520,-22.625,15.438,-5.687,-0.388,-0.444,-1.961
down,30,1540,-9.438,35.688,-20.000,-0.404,-0.440,-1.952
down,30,1560,3.375,48.125,-30.312,-0.392,-0.440,-1.807
down,30,1580,-4.062,53.188,-35.563,-0.396,-0.289,-1.623
down,30,1600,-26.250,47.313,-31.250,-0.392,-0.241,-1.494
down,30,1620,-22.625,46.063,-22.875,-0.356,-0.388,-1.417
down,30,1640,1.750,59.250,-29.687,-0.310,-0.464,-1.262
down,30,1660,7.875,59.250,-43.438,-0.321,-0.434,-0.951
down,30,1680,-16.812,41.563,-44.875,-0.278,-0.295,-0.842
down,30,1700,-55.063,38.500,-33.625,-0.194,-0.135,-0.922
down,30,1720,-51.750,56.188,-17.437,-0.170,-0.172,-0.782
down,30,1740,-38.938,56.000,-21.437,-0.183,-0.176,-0.612
down,30,1760,-40.750,47.438,-17.562,-0.143,-0.022,-0.541
down,30,1780,-32.625,40.938,-3.500,-0.073,-0.032,-0.410
down,30,1800,-29.500,36.188,-3.313,0.010,-0.076,-0.343
down,30,1820,-29.875,34.500,-5.125,0.066,0.073,-0.179
down,30,1840,-56.500,13.938,10.438,0.105,0.173,0.011
down,30,1860,-79.250,-10.063,22.437,0.124,0.105,-0.036
down,30,1880,-72.500,-22.687,24.312,0.149,-0.117,-0.240
down,30,1900,-36.063,-19.312,6.250,0.134,-0.175,-0.395
down,30,1920,-2.250,-19.125,-4.875,0.043,-0.080,-0.510
down,30,1940,1.375,-25.250,-1.687,-0.036,0.044,-0.766
down,30,1960,-8.313,-23.312,7.750,-0.046,-0.023,-1.088
down,30,1980,9.438,-7.687,4.312,-0.044,-0.155,-1.190
down,31,1,-0.375,4.500,-1.125,0.041,0.005,-1.027
down,31,20,-3.938,0.062,0.250,0.039,0.007,-1.012
down,31,40,-5.250,-1.562,0.312,0.054,-0.018,-1.043
down,31,60,-3.063,-0.437,-2.375,0.051,-0.023,-1.053
down,31,80,-5.250,0.875,-3.313,0.043,-0.021,-1.066
down,31,100,-5.687,3.250,-5.062,0.031,-0.048,-1.049
down,31,120,-3.063,4.125,-6.437,0.012,-0.036,-1.027
down,31,140,-1.187,4.687,-5.562,0.002,-0.008,-1.024
down,31,160,-3.375,3.125,-2.063,-0.010,-0.019,-0.981
down,31,180,-7.187,-0.312,-2.000,-0.014,-0.042,-1.011
down,31,200,-5.250,2.625,-3.875,-0.014,-0.057,-1.037
down,31,220,-3.750,4.000,-6.562,-0.024,-0.044,-1.029
down,31,240,-6.062,2.625,-7.562,-0.025,-0.022,-1.033
down,31,260,-5.562,2.500,-8.250,-0.015,0.004,-1.051
down,31,280,-3.063,4.500,-9.063,-0.004,0.032,-1.067
down,31,300,-0.812,4.437,-9.438,-0.002,0.067,-1.024
down,31,320,-7.375,-0.750,-5.437,-0.016,0.075,-1.007
down,31,340,-9.938,-5.000,-1.937,-0.020,0.020,-1.043
down,31,360,-3.625,-3.750,-3.375,-0.008,-0.021,-1.047
down,31,380,-1.812,-3.500,-4.437,-0.003,0.003,-1.021
down,31,400,-3.750,-5.625,-2.813,-0.010,0.026,-1.006
down,31,420,-3.313,-6.062,-1.250,-0.005,0.027,-1.033
down,31,440,0.312,-2.875,0.937,-0.007,0.032,-1.025
down,31,460,-2.375,-2.813,2.688,0.000,-0.007,-1.014
down,31,480,-0.500,-0.500,1.125,0.012,-0.027,-1.032
down,31,500,0.812,0.937,-0.250,0.003,-0.018,-0.993
down,31,520,-2.500,-2.250,0.687,0.008,-0.007,-0.988
down,31,540,-5.375,-5.750,1.562,-0.009,-0.017,-0.997
down,31,560,-7.125,-7.062,1.187,-0.014,-0.033,-1.049
down,31,580,-4.375,-4.187,-1.625,-0.007,-0.033,-1.080
down,31,600,0.687,0.937,-3.250,0.015,0.006,-1.069
down,31,620,0.750,1.437,-3.438,0.015,0.042,-1.008
down,31,640,-2.000,-3.063,-1.500,0.009,0.054,-1.009
down,31,660,-2.000,-3.813,-0.750,0.005,0.032,-1.046
down,31,680,-1.750,-2.438,-1.875,0.005,0.004,-1.060
down,31,700,-1.250,-0.687,-3.500,-0.002,0.004,-1.039
down,31,720,-2.750,-2.188,-3.063,-0.020,0.009,-1.008
down,31,740,-3.875,-4.500,-2.938,-0.028,-0.003,-1.021
down,31,760,-1.312,-2.750,-3.938,-0.020,-0.007,-1.045
down,31,780,0.187,0.312,-4.687,-0.013,0.002,-1.051
down,31,800,0.000,2.438,-4.312,-0.026,0.000,-1.027
down,31,820,-1.375,1.000,-3.875,-0.044,0.015,-1.013
down,31,840,-1.375,0.500,-2.313,-0.030,0.023,-1.033
down,31,860,0.687,2.188,-2.563,-0.021,0.010,-1.024
down,31,880,-1.500,-0.062,-2.438,-0.041,0.020,-0.990
down,31,900,-5.437,-4.062,-0.812,-0.052,0.022,-1.027
down,31,920,-1.937,-1.750,-0.062,-0.043,0.031,-1.058
down,31,940,2.625,2.938,0.562,-0.027,0.054,-1.031
down,31,960,5.062,5.875,2.563,-0.009,0.036,-0.978
down,31,980,8.813,10.438,3.375,0.036,0.027,-0.922
down,31,1000,16.875,18.750,5.000,0.109,0.020,-0.771
